,Type,Onset,Duration
0,Mic1,301.5,3.25
1,Mic1,304.0,12.25
2,Mic1,317.0,-2.75
3,Mic1,314.5,2.0
4,Mic1,310.0,38.0
5,Mic1,348.25,2.75
6,Mic1,351.5,8.5
7,Mic1,360.25,0.0
8,Mic1,360.0,-59.75
9,Mic1,301.0,1.0
10,Mic1,300.0,100.0
11,Mic1,400.25,2.75
12,Mic1,23.75,16.25
13,Mic1,40.0,4.0
14,Mic1,44.5,17.0
15,Mic1,60.0,2.25
16,Mic1,64.0,2.0
17,Mic1,66.0,-5.5
18,Mic1,60.75,-60.75
19,Mic1,0.25,0.0
20,Mic1,1.0,0.0
21,Mic1,1.75,98.25
22,Mic1,100.0,20.0
23,Mic1,121.0,0.25
24,Mic1,121.5,10.5
25,Mic1,313.0,1797.0
26,Mic1,0.0,10.0
27,Mic1,10.0,0.5
28,Mic1,11.0,-11.0
29,Mic1,0.25,19.75
30,Mic1,21.0,0.0
31,Mic1,21.5,-21.25
32,Mic1,2.0,-1.25
33,Mic1,1.0,0.0
34,Mic1,0.0,4.0
35,Mic1,1.0,4.0
36,Mic1,5.0,-5.0
37,Mic1,0.5,20.75
38,Mic1,22.0,2.0
39,Mic1,24.25,6.25
40,Mic1,38.0,-38.0
41,Mic1,0.25,42.75
42,Mic1,43.25,-1.75
43,Mic1,44.0,-4.0
44,Mic1,41.0,4.0
45,Mic1,44.0,-37.5
46,Mic1,6.75,-5.75
47,Mic1,10.0,-9.75
48,Mic1,0.5,0.0
49,Mic1,1.0,17.0
50,Mic1,18.5,21.5
51,Mic1,40.25,2.75
52,Mic1,40.0,4.25
53,Mic1,44.5,15.5
54,Mic1,60.25,9.75
55,Mic1,70.0,0.5
56,Mic1,70.0,-69.0
57,Mic1,1.25,-1.25
58,Mic1,2.0,-2.0
59,Mic1,0.25,0.0
60,Mic1,0.0,0.0
61,Mic1,0.0,2.0
62,Mic1,2.5,5.5
63,Mic1,0.0,2.0
64,Mic1,2.25,11.75
65,Mic1,15.0,-5.0
66,Mic1,10.0,0.0
67,Mic1,10.0,-10.0
68,Mic1,0.25,100.25
69,Mic1,101.0,6.0
70,Mic1,100.0,1.5
71,Mic1,11.0,99.0
72,Mic1,114.0,0.0
73,Mic1,114.0,-14.0
74,Mic1,100.25,9.75
75,Mic1,110.0,-9.5
76,Mic1,101.0,1.0
77,Mic1,100.0,20.25
78,Mic1,120.0,6.0
79,Mic1,126.0,-5.5
80,Mic1,121.0,-11.0
81,Mic1,110.25,-0.25
82,Mic1,10.0,3.0
83,Mic1,13.0,-12.0
84,Mic1,1.25,-1.25
85,Mic1,0.25,40.75
86,Mic1,44.0,3.0
87,Mic1,47.0,-5.25
88,Mic1,40.0,10.0
89,Mic1,50.0,0.0
90,Mic1,51.0,-41.0
91,Mic1,10.25,90.25
92,Mic1,100.25,9.75
93,Mic1,108.0,-8.0
94,Mic1,100.0,2.0
95,Mic1,103.0,17.0
96,Mic1,120.25,-0.25
97,Mic1,122.0,18.0
98,Mic1,140.25,-0.25
99,Mic1,140.0,21.0
100,Mic1,161.0,9.0
101,Mic1,170.0,-69.5
102,Mic1,100.0,80.0
103,Mic1,180.25,-179.25
104,Mic1,0.0,4.25
105,Mic1,6.0,2.5
106,Mic1,8.0,3.0
107,Mic1,11.25,-11.25
108,Mic1,0.25,9.75
109,Mic1,10.0,-9.25
110,Mic1,2.0,3.0
111,Mic1,5.25,13.5
112,Mic1,80.0,-80.0
113,Mic1,0.25,0.0
114,Mic1,0.0,2.0
115,Mic1,2.0,-2.0
116,Mic1,206.0,0.75
117,Mic1,200.0,0.0
118,Mic1,200.25,0.25
119,Mic1,200.0,0.0
120,Mic1,200.25,10.5
121,Mic1,212.0,-8.0
122,Mic1,204.0,2.0
123,Mic1,206.25,-6.25
124,Mic1,200.0,2.0
125,Mic1,202.25,1.75
126,Mic1,204.0,-4.0
127,Mic1,200.0,-193.25
128,Mic1,0.0,10.25
129,Mic1,11.0,9.0
130,Mic1,20.25,15.75
131,Mic1,36.0,-26.0
132,Mic1,11.0,-1.0
133,Mic1,11.0,30.0
134,Mic1,40.0,0.0
135,Mic1,40.25,-39.25
136,Mic1,4.0,1.0
137,Mic1,5.0,-4.0
138,Mic1,0.0,0.0
139,Mic1,202.0,-2.0
140,Mic1,201.0,2.0
141,Mic1,203.25,7.5
142,Mic1,218.0,22.0
143,Mic1,241.0,2.0
144,Mic1,243.25,17.75
145,Mic1,261.25,-54.75
146,Mic1,200.25,-0.25
147,Mic1,200.0,-199.0
148,Mic1,1.0,5.0
149,Mic1,0.5,1.5
150,Mic1,2.0,2.0
151,Mic1,4.25,-4.25
152,Mic1,0.0,0.0
153,Mic1,0.0,10.0
154,Mic1,10.25,0.75
155,Mic1,11.25,-0.25
156,Mic1,11.0,77.0
157,Mic1,88.0,2.0
158,Mic1,90.5,9.5
159,Mic1,100.0,0.0
160,Mic1,100.25,3.75
161,Mic1,8306.0,-6.0
162,Mic1,8300.25,8.25
163,Mic1,8309.0,1.0
164,Mic1,8312.0,-2.0
165,Mic1,8310.0,0.0
166,Mic1,8310.75,-10.25
167,Mic1,8301.0,0.0
168,Mic1,8300.0,-299.75
169,Mic1,8002.0,-2.0
170,Mic1,8000.25,5.75
171,Mic1,8000.0,8.25
172,Mic1,8000.0,10.5
173,Mic1,8010.0,16.5
174,Mic1,8027.0,1.5
175,Mic1,8030.0,-30.0
176,Mic1,8000.5,40.75
177,Mic1,8040.0,0.0
178,Mic1,8040.25,-0.25
179,Mic1,8040.25,-28.25
180,Mic1,8012.0,90.5
181,Mic1,8300.0,10.0
182,Mic1,8300.0,20.0
183,Mic1,8320.25,-0.25
184,Mic1,8320.0,20.0
185,Mic1,8344.0,2.0
186,Mic1,8346.25,14.25
187,Mic1,8361.0,-1.0
188,Mic1,8361.0,13.5
189,Mic1,8375.0,-64.5
190,Mic1,8311.0,0.0
191,Mic1,8380.0,-379.0
192,Mic1,8004.0,4.5
193,Mic1,8008.75,-8.5
194,Mic1,8001.0,0.25
195,Mic1,8001.5,3.5
196,Mic1,8005.5,-5.5
197,Mic1,8000.5,-0.5
198,Mic1,8000.75,3.25
199,Mic1,8004.0,1.25
200,Mic1,8006.0,-6.0
201,Mic1,8000.0,0.0
202,Mic1,8000.5,0.5
203,Mic1,8000.0,14.0
204,Mic1,0.5,0.0
205,Mic1,0.25,0.75
206,Mic1,1.0,6.0
207,Mic1,7.0,15.0
208,Mic1,22.25,-2.25
209,Mic1,20.5,-18.25
210,Mic1,3.0,-3.0
211,Mic1,1.0,19.0
212,Mic1,20.0,8.0
213,Mic1,28.5,-27.75
214,Mic1,0.0,3.5
215,Mic1,0.0,400.0
216,Mic1,400.0,0.0
217,Mic1,10.25,0.25
218,Mic1,10.75,-10.25
219,Mic1,0.0,21.0
220,Mic1,21.5,0.25
221,Mic1,20.0,26.25
222,Mic1,46.0,-5.5
223,Mic1,48.0,12.25
224,Mic1,61.0,4.0
225,Mic1,65.75,-65.75
226,Mic1,0.5,82.75
227,Mic1,83.5,-2.0
228,Mic1,80.25,-80.25
229,Mic1,11.5,2.5
230,Mic1,14.0,-3.75
231,Mic1,10.0,0.0
232,Mic1,11.0,90.0
233,Mic1,101.0,0.5
234,Mic1,102.0,-2.0
235,Mic1,100.25,4.75
236,Mic1,105.25,-5.25
237,Mic1,100.5,1.25
238,Mic1,100.0,8.5
239,Mic1,109.0,291.0
240,Mic1,400.25,1.25
241,Mic1,0.75,0.5
242,Mic1,20.0,0.5
243,Mic1,21.0,10.0
244,Mic1,30.0,-19.5
245,Mic1,10.75,9.25
246,Mic1,20.5,10.0
247,Mic1,31.0,-30.0
248,Mic1,1.5,98.5
249,Mic1,100.5,-0.5
250,Mic1,100.5,-0.5
251,Mic1,100.0,0.25
252,Mic1,101.0,9.0
253,Mic1,110.25,-0.25
254,Mic1,110.0,30.0
255,Mic1,140.5,11.5
256,Mic1,153.25,1.75
257,Mic1,150.0,0.0
258,Mic1,150.0,12.25
259,Mic1,162.0,-61.5
260,Mic1,100.0,301.25
261,Mic1,400.0,0.0
262,Mic1,400.25,2.0
263,Mic1,404.0,6.0
264,Mic1,1.0,9.0
265,Mic1,10.5,-10.5
266,Mic1,0.0,1.5
267,Mic1,0.0,2.0
268,Mic1,2.0,2.5
269,Mic1,0.0,0.5
270,Mic1,1.0,9.5
271,Mic1,11.0,2.5
272,Mic1,14.0,66.0
273,Mic1,80.5,-80.25
274,Mic1,1.0,-0.5
275,Mic1,1.75,-1.5
276,Mic1,208.5,-8.5
277,Mic1,200.5,11.0
278,Mic1,210.0,-5.75
279,Mic1,204.5,-4.0
280,Mic1,200.0,0.25
281,Mic1,201.0,0.0
282,Mic1,201.5,0.5
283,Mic1,202.25,20.75
284,Mic1,223.25,-3.25
285,Mic1,220.5,-18.5
286,Mic1,200.0,10.0
287,Mic1,210.0,194.0
288,Mic1,405.0,1.0
289,Mic1,407.0,1.5
290,Mic1,1.5,-0.5
291,Mic1,1.25,1.0
292,Mic1,2.5,3.25
293,Mic1,0.0,8.0
294,Mic1,8.0,34.5
295,Mic1,42.0,-1.0
296,Mic1,41.25,10.5
297,Mic1,40.0,14.25
298,Mic1,54.0,4.0
299,Mic1,58.25,-56.75
300,Mic1,0.0,6.5
301,Mic1,207.0,-6.5
302,Mic1,200.0,28.5
303,Mic1,229.0,-26.5
304,Mic1,202.75,-2.5
305,Mic1,200.0,1.0
306,Mic1,61.0,-30.75
307,Mic1,10.5,-6.5
308,Mic1,4001.0,799.0
309,Mic1,4000.0,850.0
310,Opto4,0.0,0.0
311,Opto1,316.25,0.75
312,Opto1,314.25,2.25
313,Opto1,310.0,38.0
314,Opto1,348.25,2.75
315,Opto1,351.5,8.75
316,Opto1,360.25,-0.25
317,Opto1,300.25,0.75
318,Opto1,302.0,-2.0
319,Opto1,400.0,3.0
320,Opto1,40.0,21.5
321,Opto1,60.0,2.25
322,Opto1,64.0,2.0
323,Opto1,66.0,-5.5
324,Opto1,0.0,0.25
325,Opto1,0.25,0.75
326,Opto1,1.0,0.75
327,Opto1,120.0,1.0
328,Opto1,121.25,0.25
329,Opto1,132.0,28.25
330,Opto1,2110.0,-2100.0
331,Opto1,10.0,0.5
332,Opto1,11.0,-11.0
333,Opto1,0.25,19.75
334,Opto1,21.0,0.0
335,Opto1,21.5,-21.25
336,Opto1,2.0,-1.25
337,Opto1,1.0,0.0
338,Opto1,0.0,4.0
339,Opto1,0.75,20.5
340,Opto1,22.0,2.0
341,Opto1,24.25,6.25
342,Opto1,38.0,-38.0
343,Opto1,0.25,42.75
344,Opto1,43.25,-1.75
345,Opto1,44.0,-4.0
346,Opto1,41.0,4.0
347,Opto1,44.0,-37.5
348,Opto1,6.75,-5.75
349,Opto1,10.0,-9.75
350,Opto1,0.5,0.0
351,Opto1,1.0,17.0
352,Opto1,18.5,21.5
353,Opto1,40.25,2.75
354,Opto1,40.0,4.25
355,Opto1,44.5,15.5
356,Opto1,60.25,9.75
357,Opto1,70.0,0.5
358,Opto1,70.0,-69.0
359,Opto1,1.25,-1.25
360,Opto1,2.0,-2.0
361,Opto1,0.25,0.0
362,Opto1,0.0,0.0
363,Opto1,0.0,2.0
364,Opto1,2.5,5.5
365,Opto1,0.0,2.0
366,Opto1,2.25,11.75
367,Opto1,15.0,-5.0
368,Opto1,10.0,0.0
369,Opto1,10.0,-10.0
370,Opto1,0.25,100.25
371,Opto1,101.0,6.0
372,Opto1,100.0,1.5
373,Opto1,110.0,0.0
374,Opto1,114.0,0.0
375,Opto1,114.0,-14.0
376,Opto1,100.25,9.75
377,Opto1,110.0,-9.5
378,Opto1,101.0,1.0
379,Opto1,100.0,20.25
380,Opto1,120.0,6.0
381,Opto1,126.0,-5.5
382,Opto1,121.0,-11.0
383,Opto1,110.25,-0.25
384,Opto1,10.0,3.0
385,Opto1,13.0,-12.0
386,Opto1,1.25,-1.25
387,Opto1,0.25,40.75
388,Opto1,44.0,3.0
389,Opto1,47.0,-5.25
390,Opto1,40.0,10.0
391,Opto1,50.0,0.0
392,Opto1,51.0,-41.0
393,Opto1,10.25,90.25
394,Opto1,100.25,9.75
395,Opto1,110.0,-10.0
396,Opto1,100.0,2.0
397,Opto1,103.0,17.0
398,Opto1,120.25,-0.25
399,Opto1,122.0,18.0
400,Opto1,140.25,-0.25
401,Opto1,140.0,21.0
402,Opto1,161.0,9.0
403,Opto1,170.0,-69.5
404,Opto1,100.0,80.0
405,Opto1,180.25,-179.25
406,Opto1,1.25,3.0
407,Opto1,6.0,2.5
408,Opto1,8.0,3.0
409,Opto1,11.25,-11.25
410,Opto1,0.25,9.75
411,Opto1,10.0,-9.25
412,Opto1,2.0,3.0
413,Opto1,5.25,13.5
414,Opto1,80.0,-80.0
415,Opto1,0.25,0.0
416,Opto1,0.0,2.0
417,Opto1,2.0,-2.0
418,Opto1,200.0,6.75
419,Opto1,200.0,0.0
420,Opto1,200.25,0.25
421,Opto1,200.0,0.0
422,Opto1,200.25,10.5
423,Opto1,212.0,-8.0
424,Opto1,204.0,2.0
425,Opto1,206.25,-6.25
426,Opto1,200.0,2.0
427,Opto1,202.25,1.75
428,Opto1,204.0,-4.0
429,Opto1,200.0,-193.25
430,Opto1,10.25,0.0
431,Opto1,11.0,9.0
432,Opto1,20.25,15.75
433,Opto1,36.0,-26.0
434,Opto1,11.0,-1.0
435,Opto1,11.0,30.0
436,Opto1,40.0,0.0
437,Opto1,40.25,-39.25
438,Opto1,4.0,1.0
439,Opto1,5.0,-4.0
440,Opto1,0.0,0.0
441,Opto1,200.0,0.0
442,Opto1,201.0,2.0
443,Opto1,203.25,7.5
444,Opto1,218.0,22.0
445,Opto1,241.0,2.0
446,Opto1,243.25,17.75
447,Opto1,261.25,-54.75
448,Opto1,200.25,-0.25
449,Opto1,200.0,-199.0
450,Opto1,1.0,5.0
451,Opto1,9.0,-7.0
452,Opto1,2.0,2.0
453,Opto1,4.25,-4.25
454,Opto1,0.0,0.0
455,Opto1,0.0,10.0
456,Opto1,10.25,0.75
457,Opto1,11.25,-0.25
458,Opto1,11.0,77.0
459,Opto1,88.0,2.0
460,Opto1,90.5,9.5
461,Opto1,100.0,0.0
462,Opto1,100.25,3.75
463,Opto1,8306.0,-6.0
464,Opto1,8300.25,8.25
465,Opto1,8309.0,1.0
466,Opto1,8312.0,-2.0
467,Opto1,8310.0,0.0
468,Opto1,8310.75,-10.25
469,Opto1,8301.0,0.0
470,Opto1,8300.0,-299.75
471,Opto1,8002.0,-2.0
472,Opto1,8000.25,5.75
473,Opto1,8000.25,10.25
474,Opto1,8010.0,16.5
475,Opto1,8027.0,1.5
476,Opto1,8030.0,-30.0
477,Opto1,8000.5,40.75
478,Opto1,8040.0,0.0
479,Opto1,8040.25,-0.25
480,Opto1,8040.25,-28.25
481,Opto1,8012.0,90.5
482,Opto1,8308.0,2.0
483,Opto1,8300.0,20.0
484,Opto1,8320.25,-0.25
485,Opto1,8320.0,20.0
486,Opto1,8344.0,2.0
487,Opto1,8346.25,14.25
488,Opto1,8361.0,-1.0
489,Opto1,8361.0,13.5
490,Opto1,8375.0,-64.5
491,Opto1,8311.0,0.0
492,Opto1,8380.0,-379.0
493,Opto1,8004.0,4.5
494,Opto1,8008.75,-8.5
495,Opto1,8001.0,0.25
496,Opto1,8001.5,3.5
497,Opto1,8005.5,-5.5
498,Opto1,8000.5,-0.5
499,Opto1,8000.75,3.25
500,Opto1,8004.0,1.25
501,Opto1,8006.0,-6.0
502,Opto1,8000.0,0.0
503,Opto1,8000.5,0.5
504,Opto1,8000.0,14.0
505,Opto1,10.0,-9.0
506,Opto1,1.0,6.0
507,Opto1,7.0,15.0
508,Opto1,22.25,-2.25
509,Opto1,20.5,-18.25
510,Opto1,3.0,-3.0
511,Opto1,1.0,19.0
512,Opto1,20.0,8.0
513,Opto1,28.5,-27.75
514,Opto1,0.0,3.5
515,Opto1,0.0,400.0
516,Opto1,400.0,0.0
517,Opto1,10.25,0.25
518,Opto1,10.75,-10.25
519,Opto1,0.0,21.0
520,Opto1,21.5,0.25
521,Opto1,20.0,26.25
522,Opto1,46.0,-5.5
523,Opto1,48.0,12.25
524,Opto1,61.0,4.0
525,Opto1,65.75,-65.75
526,Opto1,0.5,82.75
527,Opto1,83.5,-2.0
528,Opto1,80.25,-80.25
529,Opto1,11.5,2.5
530,Opto1,14.0,-3.75
531,Opto1,10.0,0.0
532,Opto1,11.0,90.0
533,Opto1,101.0,0.5
534,Opto1,102.0,-2.0
535,Opto1,100.25,4.75
536,Opto1,105.25,-5.25
537,Opto1,100.5,1.25
538,Opto1,100.0,8.5
539,Opto1,109.0,291.0
540,Opto1,400.25,1.25
541,Opto1,0.75,0.5
542,Opto1,20.0,0.5
543,Opto1,21.0,10.0
544,Opto1,30.0,-19.5
545,Opto1,10.75,9.25
546,Opto1,20.5,10.0
547,Opto1,31.0,-30.0
548,Opto1,1.5,98.5
549,Opto1,100.5,-0.5
550,Opto1,100.5,-0.5
551,Opto1,100.0,0.25
552,Opto1,101.0,9.0
553,Opto1,110.25,-0.25
554,Opto1,110.0,30.0
555,Opto1,140.5,11.5
556,Opto1,153.25,1.75
557,Opto1,150.0,0.0
558,Opto1,150.0,12.25
559,Opto1,162.0,-61.5
560,Opto1,100.0,301.25
561,Opto1,400.0,0.0
562,Opto1,400.25,2.0
563,Opto1,404.0,6.0
564,Opto1,8.0,2.0
565,Opto1,10.5,-10.5
566,Opto1,0.0,1.5
567,Opto1,0.0,2.0
568,Opto1,2.0,2.5
569,Opto1,0.0,0.5
570,Opto1,1.0,9.5
571,Opto1,11.0,2.5
572,Opto1,14.0,66.0
573,Opto1,80.5,-80.25
574,Opto1,1.0,-0.5
575,Opto1,1.75,-1.5
576,Opto1,208.0,-8.0
577,Opto1,200.5,11.0
578,Opto1,210.0,-5.75
579,Opto1,204.5,-4.0
580,Opto1,200.0,0.25
581,Opto1,201.0,0.0
582,Opto1,201.5,0.5
583,Opto1,202.25,20.75
584,Opto1,223.25,-3.25
585,Opto1,220.5,-18.5
586,Opto1,200.0,10.0
587,Opto1,210.0,194.0
588,Opto1,405.0,1.0
589,Opto1,407.0,1.5
590,Opto1,9.75,-8.75
591,Opto1,1.25,1.0
592,Opto1,2.5,3.25
593,Opto1,0.0,8.0
594,Opto1,8.0,34.5
595,Opto1,42.0,-1.0
596,Opto1,41.25,10.5
597,Opto1,40.0,14.25
598,Opto1,54.0,4.0
599,Opto1,58.25,-56.75
600,Opto1,0.0,6.5
601,Opto1,208.0,-7.5
602,Opto1,200.0,28.5
603,Opto1,229.0,-26.5
604,Opto1,202.75,-2.5
605,Opto1,200.0,-139.0
606,Opto1,10000.5,-0.25
607,Opto1,10002.0,9.25
